date	experiment	round	assay	plate	condition	control	strain	row	col	n	mean.TOF	q10.TOF	q25.TOF	median.TOF	q75.TOF	q90.TOF	mean.EXT	q10.EXT	q25.EXT	median.EXT	q75.EXT	q90.EXT	mean.red	q10.red	q25.red	median.red	q75.red	q90.red	mean.green	q10.green	q25.green	median.green	q75.green	q90.green	mean.yellow	q10.yellow	q25.yellow	median.yellow	q75.yellow	q90.yellow	mean.norm.EXT	q10.norm.EXT	q25.norm.EXT	median.norm.EXT	q75.norm.EXT	q90.norm.EXT	mean.norm.red	q10.norm.red	q25.norm.red	median.norm.red	q75.norm.red	q90.norm.red	mean.norm.green	q10.norm.green	q25.norm.green	median.norm.green	q75.norm.green	q90.norm.green	mean.norm.yellow	q10.norm.yellow	q25.norm.yellow	median.norm.yellow	q75.norm.yellow	q90.norm.yellow	var.TOF	cv.TOF	iqr.TOF	var.EXT	cv.EXT	iqr.EXT	var.red	cv.red	iqr.red	var.green	cv.green	iqr.green	var.yellow	cv.yellow	iqr.yellow	f.L1	f.L2L3	f.L4	f.ad	norm.n
20180312	ben	1	NA	8	Albendazole	DMSO	ECA880	C	7	269	169.085501858736	92.8	122	154	200	249	360.907063197026	138.2	196	297	414	675.8	11.092936802974	2	4	8	12	24	23.0631970260223	5	8	15	24	48.2	15.1040892193309	3	5	10	15	32.2	1.98891098270684	1.2509219858156	1.45161290322581	1.81045751633987	2.31932773109244	3.0456228956229	0.0560259725534804	0.0222222222222222	0.0324675324675325	0.0467836257309941	0.0692307692307692	0.103591954022989	0.113745362756272	0.0454545454545455	0.0625	0.0941176470588235	0.146153846153846	0.211014150943396	0.0750253108305494	0.025	0.0396825396825397	0.0635838150289017	0.0962566844919786	0.142221704704239	5166.44415469122	0.425098427861338	78	100315.68162903	0.877584678982947	218	292.621927537036	1.54207996431073	8	1307.88031959163	1.5680665597215	16	622.235393663652	1.65151610474832	10	0.0706319702602231	0.676579925650558	0.20817843866171	0.0446096654275093	89.6666666666667
20180312	ben	1	NA	8	Albendazole	DMSO	ECA881	C	8	248	156.552419354839	84	107	150.5	185.25	228.6	344.036290322581	132.5	196.75	273.5	351	495.3	10.8548387096774	3	4	7	10	16.3	21.7943548387097	5	9	14	20	32.3	15.1209677419355	3	6	10	13.25	22.3	2.0234506472345	1.2909435261708	1.51002673796791	1.83164812942366	2.32147177419355	3.06554747894312	0.0572132532640892	0.0246010237880157	0.0319787234042553	0.0467289719626168	0.0661172161172161	0.1	0.113416304347652	0.0487094482595311	0.0683417538794659	0.0933128228942938	0.130793119923555	0.191253481027428	0.0774647051946509	0.0289105447276362	0.0456505800664165	0.0617920325824106	0.0897663788725241	0.131227106227106	6555.79481193679	0.517193302843014	78.25	171768.690985373	1.20466903383392	154.25	578.772365156067	2.21631006400368	6	2108.81178986548	2.10705025004753	11	1171.30514561839	2.26336939275921	7.25	0.149193548387097	0.681451612903226	0.137096774193548	0.032258064516129	82.6666666666667
20180312	ben	1	NA	8	Albendazole	DMSO	ECA882	C	9	169	228.721893491124	110.8	157	225	284	338.4	586.260355029586	158.2	293	457	717	1094.4	18.1005917159763	4	6	11	21	34.6000000000001	41.2899408284024	8	15	25	47	81.6000000000001	26.508875739645	4.8	9	15	30	53.2	2.36297456787678	1.33205467372134	1.66447368421053	2.08724832214765	2.88053097345133	3.66201223617576	0.0686135923529237	0.0255568283059692	0.0357142857142857	0.0513698630136986	0.0817204301075269	0.140731828154859	0.155329604160314	0.0564830188679245	0.081447963800905	0.12280701754386	0.196581196581197	0.284744308487301	0.0989337828848397	0.0328885594267359	0.0479452054794521	0.0777777777777778	0.122549019607843	0.198699403628981	10811.5471963934	0.454607071056871	127	266299.729430826	0.880227303982965	424	761.09101155255	1.52414232722022	15	3591.00471963933	1.45132182908491	32	1718.06093265709	1.56360831702502	21	0.0473372781065089	0.378698224852071	0.378698224852071	0.195266272189349	56.3333333333333
20180312	ben	1	NA	8	Albendazole	DMSO	N2	D	1	219	153.305936073059	84	109.5	143	189	221.2	359.817351598174	147.8	208.5	295	405.5	623.6	11.8675799086758	3	5	8	13	19	22.1735159817352	6	9	15	22.5	39	15.6438356164384	4	6.5	10	15.5	25.2	2.22168158401758	1.42592984311652	1.70029711221421	2.04166666666667	2.70394300214718	3.31549729267598	0.0651040750428291	0.0279331779331779	0.0391200382592061	0.0546875	0.0845626896613887	0.108805261234929	0.121183501466941	0.0508163265306123	0.0726214018896946	0.10738255033557	0.15530303030303	0.200625	0.0846466084349885	0.0329824561403509	0.0504420838369061	0.072289156626506	0.104083333333333	0.138375350140056	5192.63533157388	0.47004013330456	79.5	125325.452725064	0.98386959239855	197	1003.06954044657	2.66872212821186	8	2764.25415776465	2.37112485247638	13.5	1707.16614301873	2.64115963176087	9	0.132420091324201	0.675799086757991	0.17351598173516	0.0182648401826484	73
20180312	ben	1	NA	8	Albendazole	DMSO	ECA883	D	10	221	234.298642533937	97	158	222	292	394	572.83257918552	176	293	443	759	1186	17.158371040724	4	6	12	24	37	38.1538461538462	8	16	28	47	85	24.2352941176471	5	9	16	34	54	2.32065105887244	1.33064516129032	1.67567567567568	2.06020066889632	2.84412470023981	3.68527131782946	0.0696266869537745	0.0266666666666667	0.036734693877551	0.0558139534883721	0.0898876404494382	0.118081180811808	0.154967650234916	0.0542168674698795	0.0854700854700855	0.129464285714286	0.188775510204082	0.313364055299539	0.0960186443439174	0.0344827586206897	0.0512820512820513	0.0797546012269939	0.125890736342043	0.180555555555556	11460.628589058	0.456913980604094	134	156593.603661045	0.690811087377222	466	214.370259152612	0.853308774571911	18	1045.69440559441	0.847547540830561	31	463.598930481283	0.888429392229194	25	0.0678733031674208	0.32579185520362	0.375565610859729	0.230769230769231	73.6666666666667
20180312	ben	1	NA	8	Albendazole	DMSO	ECA920	D	11	456	237.243421052632	111.5	147	228	293	384	589.438596491228	167.5	234.75	428.5	723.5	1297	18.8925438596491	3	5.75	10.5	23	46.5	42.1140350877193	8	12	25	46	101	27.0811403508772	4	7	14	30.25	66	2.22002999352136	1.29930555555556	1.51140690651261	1.89925583819548	2.71930267447564	3.62511180124224	0.0703249888817807	0.0232558139534884	0.0319343861792165	0.0479292465213967	0.085328558732814	0.148935441911412	0.15156912601102	0.0535236822001528	0.0734180790960452	0.115955805367278	0.193616346502356	0.311228314414221	0.097205708517632	0.0303030303030303	0.0436893203883495	0.0653481175863847	0.125610514296646	0.206478053939714	13003.3054511278	0.480654158689657	146	270063.851166377	0.88164684590662	488.75	563.006010217852	1.25593185658764	17.25	2830.44411027569	1.26328237567973	34	1295.38461056487	1.32902276061234	23.25	0.0614035087719298	0.333333333333333	0.379385964912281	0.225877192982456	152
20180312	ben	1	NA	8	Albendazole	DMSO	PTM	D	2	266	144.127819548872	83	106.25	142	173	206	294.37969924812	136.5	181.5	268.5	342.75	439.5	8.39473684210526	2	4	7	9	13	16.7593984962406	5	7.25	13	19	27	11.0338345864662	3	5	8	12	18	1.97965249579562	1.26854154162737	1.56856668511345	1.85441547518923	2.2469590268886	2.86264460828388	0.0532155611126884	0.0235294117647059	0.0342026694766421	0.0470193446506119	0.0654846756949394	0.0838353413654618	0.106378165600338	0.045045045045045	0.0646033129904098	0.0884165821024542	0.123354385340687	0.177124183006536	0.06889825373843	0.0281031986310386	0.0427062605234961	0.06032182420959	0.0849565477974228	0.115069356872636	2808.55718541637	0.367700160213055	66.75	45309.3005674564	0.723079121621379	161.25	173.688877855015	1.56992504652604	5	653.089062278338	1.52485229483724	11.75	355.149794297064	1.70796636857259	7	0.142857142857143	0.733082706766917	0.112781954887218	0.0112781954887218	88.6666666666667
20180312	ben	1	NA	8	Albendazole	DMSO	ECA884	D	3	24	171.291666666667	65.2	88.5	150	177.25	264.9	444.375	128.3	174.75	257	385.75	512.4	21.3333333333333	3.3	5	7	14.25	34.7	40.9583333333333	5.6	8.75	13	28.25	53.1	28.5416666666667	3	5.75	9.5	17.25	43.1	2.09983606663291	1.19681095890411	1.38789826525676	1.74192897497982	2.56066687517376	3.15975809087937	0.101091074714851	0.0217006348145673	0.029865111504021	0.0610119047619048	0.13578431372549	0.271428571428571	0.170868045068461	0.0433091814785464	0.050499964666808	0.104007227891156	0.265977443609023	0.328115942028986	0.126807851033873	0.0215835616438356	0.0329028500959167	0.0823090599876314	0.193137254901961	0.317293233082707	21420.8242753623	0.854440556464061	88.75	636625.288043478	1.79552859011571	211	2391.27536231884	2.29221882758445	9.25	11108.3894927536	2.57325765482574	19.5	5034.34601449275	2.48594892170779	11.5	0.25	0.625	0.0416666666666667	0.0833333333333333	NA
20180312	ben	1	NA	8	Albendazole	DMSO	ECA917	D	4	207	186.859903381643	92.6	119	164	226	283.2	426.869565217391	126.6	181	307	429.5	835.6	12.3961352657005	2	3	7	11	24.4	27.1207729468599	4	7	15	23	55.4	17.024154589372	2	4	9	15	37.4	2.00282528113689	1.17846068660022	1.3616105481094	1.72294372294372	2.26823251823252	3.25649554916003	0.0502993971732286	0.016892180601054	0.0274294670846395	0.0382978723404255	0.0557628524046434	0.0904708326120824	0.114040855801109	0.0365079365079365	0.0536674347158218	0.0792079207920792	0.121511552440291	0.245977861763796	0.0678622405801296	0.0217391304347826	0.0300375939849624	0.0487804878048781	0.076237922705314	0.138127663743693	12766.2084330003	0.604665020230081	107	308058.52173913	1.30023371111202	248.5	763.395713146663	2.22888956937452	8	3543.03874114723	2.1947541946154	16	1574.56737488861	2.33085399449565	11	0.0917874396135266	0.550724637681159	0.280193236714976	0.0772946859903382	69
20180312	ben	1	NA	8	Albendazole	DMSO	ECA918	D	5	316	216.607594936709	105	145.75	213	263.25	324.5	478.025316455696	154.5	209	387.5	536.75	884.5	14.0917721518987	2	4	9	15	28	30.2310126582278	6	9	19	31	57	19.6550632911392	3	5	12	20	38	1.99244579496602	1.18849715752797	1.40182884748102	1.74870837776988	2.13630720493172	3.07346058212666	0.0539284410200867	0.0184910821129409	0.0271617018192361	0.0417392566782811	0.0585949483587279	0.106325911839107	0.113159425344275	0.0421057815424013	0.0575097299209813	0.088785046728972	0.118204955460738	0.207456257216449	0.0732930552405394	0.0231886006183627	0.0364567781427292	0.0545004069858769	0.0779728084415584	0.140787860739243	9492.25187864174	0.449791191970902	117.5	216549.110468154	0.973480607323501	327.75	486.788376532047	1.5656853477716	11	2585.87344786016	1.68209662043562	22	1116.29651396424	1.69986854501621	15	0.0569620253164557	0.379746835443038	0.424050632911392	0.139240506329114	105.333333333333
20180312	ben	1	NA	8	Albendazole	DMSO	ECA919	D	6	228	208.228070175439	88.4	125.5	192.5	275.75	342.5	502.872807017544	125.1	177.75	351.5	633.75	1028.2	15.2543859649123	2	3	8	18	31.3	34.7017543859649	5	7	19	38.25	70.9	21.859649122807	3	4	11	24	44.9	2.1071231767914	1.18190148911798	1.39777227722772	1.79852364349531	2.36995534553685	3.5848349357118	0.0592403760115624	0.0186805555555556	0.0249381188118812	0.0421052631578947	0.0667197452229299	0.126600985221675	0.132221836598379	0.0437004125674389	0.0573770491803279	0.0964640198511166	0.159570530372173	0.260094678606057	0.0816241203297984	0.0237254901960784	0.03456853038245	0.0586088449978532	0.0996887966804979	0.165219448229759	13335.5336579334	0.554582199376811	150.25	312621.803133936	1.11186351696418	456	864.525311075045	1.9274988417143	15	4566.97673699667	1.94743498694656	31.25	1881.11677873097	1.98410518449468	20	0.105263157894737	0.425438596491228	0.298245614035088	0.171052631578947	76
20180312	ben	1	NA	8	Albendazole	DMSO	ECA880	D	7	216	153.953703703704	88	106.75	140.5	189	240	317.546296296296	127.5	173.5	263.5	408.5	585	9.08796296296296	2	3	6.5	13	18	18.5601851851852	4	7	13	25	39.5	12.0833333333333	3	4	8.5	17	25.5	1.98860689921251	1.2015625	1.48185350918512	1.77994416691155	2.43587866108787	2.98305084745763	0.0542198466128131	0.0209800469483568	0.0285207700101317	0.0475321515467501	0.0714285714285714	0.0960995219469796	0.109675314094758	0.0421351639247248	0.0607383808095952	0.0932987910189983	0.137320574162679	0.198984771573604	0.0720545720302319	0.0263157894736842	0.0372285596481583	0.0641729581331503	0.0958670880441556	0.13529591214155	4182.63970714901	0.420082980596016	82.25	40613.951335056	0.634644572554378	235	62.4061800172265	0.869255107820458	10	298.66612833764	0.931130775282997	18	106.420930232558	0.853742239961415	13	0.106481481481481	0.685185185185185	0.180555555555556	0.0277777777777778	72
20180312	ben	1	NA	8	Albendazole	DMSO	ECA881	D	8	137	156.766423357664	84.6	100	145	190	241	369.481751824818	135	216	308	400	536.2	11.8102189781022	3	6	8	12	15.8	24.1751824817518	5	10	16	24	34.4	16.1970802919708	3	7	10	16	22.4	2.23416261716924	1.41345275414241	1.63565891472868	2.04017857142857	2.67816091954023	3.4197226870667	0.0632689713105399	0.0289468196037539	0.0411764705882353	0.0571428571428571	0.0718954248366013	0.0974087784241142	0.127645943323542	0.0581418581418581	0.0785340314136126	0.111486486486486	0.147540983606557	0.204444444444445	0.0850517433373336	0.0319967266775777	0.0523560209424084	0.0782608695652174	0.0987654320987654	0.141848739495798	7076.44504079004	0.536604757842142	90	188447.222091026	1.1749026297226	184	746.140188922284	2.31287555617261	6	3162.7190854444	2.32627229647272	14	1453.80646200086	2.35405476651669	9	0.145985401459854	0.664233576642336	0.167883211678832	0.0218978102189781	45.6666666666667
20180312	ben	1	NA	8	Albendazole	DMSO	ECA882	D	9	276	225.894927536232	96.5	141.75	220	284.25	339.5	565.115942028986	131.5	257.5	427.5	631	1158	17.9275362318841	3	6	11	18	40.5	40.7246376811594	8	14	25	40	88	25.8224637681159	4	8	15	24	58	2.25748026030261	1.26283068783069	1.58184885099656	1.91504651717557	2.66262902327062	3.96951592643885	0.0701859451958371	0.0252313046430694	0.0352941176470588	0.0517195767195767	0.0858390837727404	0.149143879376438	0.1559307540923	0.0514346764346764	0.083516804457225	0.11518471191259	0.182235195996664	0.34274750825163	0.097172368612591	0.0312576312576313	0.0506487515703518	0.0704461669344929	0.118006993006993	0.209449866903283	12468.4361923584	0.494310134502309	142.5	284553.339235837	0.943939770157855	373.5	638.162002635046	1.40910988677985	12	3676.17844532279	1.48881612191977	26	1560.06654808959	1.52958594928594	16	0.0797101449275362	0.344202898550725	0.365942028985507	0.210144927536232	92
20180312	ben	1	NA	8	Albendazole	DMSO	N2	E	1	184	155.086956521739	85	107	148	188	217.7	384.048913043478	148.6	226.75	319	432	570.2	12.7445652173913	3	5	9	13	18.7	25.5869565217391	5.3	10	16.5	27	40.1000000000001	17.3315217391304	3	7	11	18.25	25.7	2.34211180544691	1.43263255813953	1.68046594982079	2.26346885944876	2.83943365476029	3.3008018327606	0.0682490237150638	0.0259981851179673	0.0382211538461538	0.0579977576380454	0.0880557977332171	0.110490220980442	0.139810590759049	0.0494262295081967	0.0741589783978398	0.117334167709637	0.170690827827439	0.225448771057719	0.0924330821472243	0.0326621525302922	0.0510911262304574	0.0795206211930999	0.11919002050581	0.156345141043215	5308.96507483963	0.469818009831119	81	148082.166993348	1.00199335243598	205.25	806.475380137801	2.22828395399976	8	3113.9705393205	2.18091439268503	17	1483.829383464	2.22256917726931	11.25	0.119565217391304	0.706521739130435	0.146739130434783	0.0271739130434783	61.3333333333333
20180312	ben	1	NA	8	Albendazole	DMSO	ECA920	E	11	422	225.123222748815	112.2	152	209	271.5	340.2	527.25355450237	171	242	417	600.25	982.900000000001	16.6255924170616	3	5	10	17	32.9	37.4810426540284	7	12	25	39	71	23.4123222748815	4	7	14	23	44.9	2.14307806284061	1.27601367855398	1.48599240265907	1.88869980984926	2.50691756965944	3.34265606060606	0.0624405949231456	0.0229362684182496	0.0309392391205182	0.0477329687856004	0.0697168857431749	0.120395457427797	0.142499815481484	0.0526315789473684	0.0706740442655936	0.112740325462463	0.172673316802278	0.250855513307985	0.0860642659355354	0.029218548733362	0.0411319250697489	0.0659127694011415	0.103246030943473	0.16073329390893	11469.5714784253	0.475722068804068	119.5	268746.588764058	0.983222852283923	358.25	893.332170075763	1.79775024867289	12	3953.09583929034	1.67747867585469	27	1868.33314946359	1.84621666190532	16	0.0497630331753555	0.400473933649289	0.374407582938389	0.175355450236967	140.666666666667
20180312	ben	1	NA	8	Albendazole	DMSO	ECA921	E	12	393	250.043256997455	102	166	238	306	416	679.872773536896	150.2	280	497	872	1412	22.1628498727735	3	7	12	28	50	49.9923664122137	7	16	30	60	108	32.1603053435115	4	10	17	41	71.8	2.41907790048812	1.27905155075685	1.57843137254902	2.08362369337979	3.08536585365854	4.07469250326393	0.0774917915855853	0.024390243902439	0.0341880341880342	0.0535211267605634	0.10082304526749	0.16738757707926	0.169610497870256	0.0526315789473684	0.0845771144278607	0.128205128205128	0.219718309859155	0.336830601092896	0.108616243794406	0.0294117647058824	0.0479452054794521	0.0789473684210526	0.14622641509434	0.226103116147309	14408.3578179363	0.480056213597699	140	369192.463363972	0.893714416979803	592	819.856065326895	1.29194255126117	21	4070.19637015111	1.27615664600762	44	1914.42576725347	1.36050174155506	31	0.0737913486005089	0.251908396946565	0.407124681933842	0.267175572519084	131
20180312	ben	1	NA	8	Albendazole	DMSO	PTM	E	2	190	148.873684210526	78.9	98.5	130	170.75	206.7	368.105263157895	122.7	168	256	370.75	543.1	13.5894736842105	2	3	6	10.75	18.1	26.6315789473684	4	6	12	20	34	18.3684210526316	3	4	8	14	23.1	2.11724009963717	1.2609479305741	1.52811488673139	1.86596605068886	2.4358035249498	3.36302050306489	0.0617487546899242	0.0226284584980237	0.0335711465794371	0.0486620885626332	0.0702082057562768	0.105547652916074	0.120941516072744	0.0425531914893617	0.0620167525773196	0.0860215053763441	0.136112676056338	0.217018837018837	0.0819257573101422	0.0299850746268657	0.0393455395403194	0.060689147159928	0.0955253976890824	0.150116279069767	10088.0897800056	0.674662440883092	72.25	349106.486215539	1.60511787766626	202.75	1695.21681982735	3.02977229102979	7.75	7173.440267335	3.18029075882612	14	3400.01169590643	3.17444918498224	10	0.168421052631579	0.715789473684211	0.0894736842105263	0.0263157894736842	63.3333333333333
20180312	ben	1	NA	8	Albendazole	DMSO	ECA917	E	4	410	216.078048780488	112	142.25	205.5	275.25	342.4	524.59512195122	164.6	230.25	420.5	646.75	1062.3	14.9073170731707	3	5	9	17	34	32.8121951219512	6	9	22	38.5	74.2	21.2268292682927	3	6	13	24	49.1	2.23650570697354	1.27946605141727	1.54193302891933	1.98352958492788	2.68399829769124	3.56447701227192	0.05974582118795	0.0222058823529412	0.0315334396491578	0.0471727718817756	0.0691644562334218	0.112908584288929	0.132131944429322	0.0454203691045796	0.0668776371308017	0.103254316049528	0.16379662004662	0.254600284907164	0.0838451969500696	0.0273972602739726	0.0400896860986547	0.0627817193216502	0.101888321643362	0.159753246753247	8926.31663188027	0.437245646976	133	178709.556944362	0.80584152192241	416.5	349.957159043473	1.25489662789651	12	1578.89618343371	1.2109926353728	29.5	768.606124396208	1.30607102120359	18	0.0463414634146341	0.44390243902439	0.339024390243902	0.170731707317073	136.666666666667
20180312	ben	1	NA	8	Albendazole	DMSO	ECA919	E	6	283	218.971731448763	107	149	212	266.5	337	520.16961130742	155.4	246	414	613.5	1016.4	16.0106007067138	3	5	10	18	30.8	34.5335689045936	6	12	22	36	68.4	22.7985865724382	4	7	14	24	44.6	2.17736514222636	1.30684455613867	1.56728228520569	1.90774907749077	2.49143409781708	3.43148235888689	0.0632229697967498	0.0227972027972028	0.032	0.0446428571428571	0.0730988274706868	0.122160960426856	0.131145487756324	0.0506189297276709	0.0709939878316593	0.102189781021898	0.154175321977565	0.24394442825221	0.087025536888914	0.0294995610184372	0.0439562562794652	0.0641891891891892	0.103017297437898	0.177752601156069	9438.65877252337	0.44367717851657	117.5	220179.694534245	0.902077095047578	367.5	788.613362403829	1.75397920102958	13	3750.66819537378	1.77342513564533	24	1771.21815402351	1.84598473004198	17	0.0671378091872792	0.363957597173145	0.420494699646643	0.148409893992933	94.3333333333333
20180312	ben	1	NA	8	Albendazole	DMSO	ECA880	E	7	210	161.738095238095	86.9	104	145	191.75	248.1	377.033333333333	121.9	183.25	279.5	390.5	642.9	12.3190476190476	2	4	7	12	21.1	25.5952380952381	5	8	15	23.75	49.1	17.0238095238095	3	5	9.5	16	31.1	2.09804478348736	1.24545707915273	1.45767872903795	1.83376511226252	2.59191176470588	3.16976081212627	0.0603241796741854	0.022943143812709	0.033003420420639	0.0493827160493827	0.0778245192307692	0.103257142857143	0.124148080398911	0.0444444444444444	0.0644971189104243	0.09375	0.153619909502262	0.221833134600547	0.0815145363389425	0.0287784398699892	0.0397350993377483	0.0679012345679012	0.108787661406026	0.143194070080862	8052.55787195262	0.554823187595207	87.75	225350.108931419	1.25906786170444	207.25	730.122601959445	2.19341476415997	8	3402.99806334017	2.27914353629679	15.75	1596.70277967646	2.34722806516648	11	0.114285714285714	0.666666666666667	0.176190476190476	0.0428571428571429	70
20180312	ben	1	NA	8	Albendazole	DMSO	ECA881	E	8	190	138.731578947368	86	103.25	133	167	196.2	268.857894736842	123.9	174	251	316.75	424.9	7.17894736842105	2	4	6	9	13	13.8368421052632	4	7	13	17	25	9.44736842105263	3	5	8	12	16.1	1.92654514019267	1.24929906542056	1.39003582202112	1.74877720714111	2.21171139023694	3.09522326064382	0.0504660336046358	0.0201235657546337	0.0329128108733372	0.0457157784743992	0.0618630205930462	0.0857635467980296	0.0963969528209535	0.0466052631578947	0.0604101358411703	0.0826023391812865	0.12163582842725	0.163756243756244	0.0657664827842361	0.0263157894736842	0.0366780874653526	0.0574712643678161	0.082538340780099	0.121136887803554	2400.049262044	0.353130109261573	63.75	20175.0114452799	0.528304246158488	142.75	25.6609301030354	0.705627385509274	5	97.1531328320802	0.712346704738279	10	52.1956279587858	0.764726625842503	7	0.131578947368421	0.773684210526316	0.0789473684210526	0.0157894736842105	63.3333333333333
20180312	ben	1	NA	8	Albendazole	DMSO	ECA882	E	9	329	231.231003039514	95.8	141	222	294	373.4	599.127659574468	146.8	228	429	755	1354.2	19.2553191489362	3	5	11	22	45	43.6109422492401	8	11	25	49	102.4	27.90273556231	4	7	15	31	68.4	2.30184827503194	1.25852845742348	1.52868852459016	1.996138996139	2.72	3.98530612244898	0.0742130634719054	0.0241452578713541	0.032	0.0488721804511278	0.0952380952380952	0.161426624261699	0.161583362431034	0.0523014834205934	0.0773480662983425	0.118483412322275	0.195767195767196	0.340354430379747	0.102797714889714	0.0299222450621146	0.047244094488189	0.0717488789237668	0.133928571428571	0.218074042710842	13333.3976944177	0.49937219062933	153	293378.398287494	0.904054675824838	527	556.715101193565	1.22536586971013	17	2880.03719697532	1.2305622225387	38	1285.38075468901	1.28489936158287	24	0.088145896656535	0.355623100303951	0.325227963525836	0.231003039513678	109.666666666667
20180312	ben	1	NA	8	Albendazole	DMSO	N2	F	1	258	143.5	78	99	129.5	167	230.6	313.573643410853	121	182	239	358.25	588.4	8.81782945736434	2	3	6	10	17.3	17.437984496124	4	7	11	19.75	36.3	11.7248062015504	3	4	7	14	24	2.0647051885178	1.31139705882353	1.50345662814755	1.86638792102207	2.54712643678161	3.06839436698193	0.053957630420354	0.0227974516443781	0.0310683139534884	0.0451612903225806	0.069746087511977	0.0934946574481458	0.105801325363461	0.0447190797604335	0.056680472465102	0.0820315629255788	0.13082298136646	0.190113557558946	0.0701339316325921	0.0270909090909091	0.0382778049975502	0.0579111270810876	0.092083607636603	0.130434782608696	5120.76459143969	0.498672598088162	68	84917.4439718879	0.929306349723089	176.25	218.787696437728	1.67745065229037	7	864.036995143727	1.6856596135505	12.75	435.966775254125	1.78082409682216	10	0.178294573643411	0.666666666666667	0.135658914728682	0.0193798449612403	86
20180312	ben	1	NA	8	Albendazole	DMSO	ECA883	F	10	390	245.435897435897	110.9	156.5	233	299.25	393.1	642.687179487179	183.9	326.75	477	756.25	1263.8	20.0923076923077	4	7	12	23	41.1	45.2717948717949	8	16	27	47	99.1	29.0897435897436	5	10	16	31	61	2.38323101194258	1.38045714285714	1.65653935185185	2.05213227774321	2.94283656033568	3.86011217948718	0.0739479243741974	0.025969215969216	0.0365634392443109	0.0520326578958501	0.0930255521300756	0.151808662541647	0.156154758895167	0.0594250871080139	0.0857449417535254	0.123155199862312	0.19655069878085	0.309680610642681	0.102545937248094	0.0332894736842105	0.0508689607229753	0.0742117582266281	0.131850287718258	0.208611955420466	14631.9483224573	0.492847997601796	142.75	330659.675670687	0.894727902344959	429.5	698.546727308682	1.31543051069899	16	3864.12645178301	1.37308667282251	31	1643.17187397007	1.39348276972122	21	0.0461538461538462	0.335897435897436	0.366666666666667	0.251282051282051	130
20180312	ben	1	NA	8	Albendazole	DMSO	ECA920	F	11	307	211.921824104235	98.6	130	207	261.5	321.6	496.400651465798	137.4	236.5	410	602	956	15	2	6	10	17	29.4	33.7817589576547	6	13.5	24	38	70.4	20.7785016286645	3	8	14	23.5	44	2.17196039686965	1.23537414965986	1.56110004977601	1.90114068441065	2.62994876571961	3.35301961203115	0.0626527156012781	0.0209662117784427	0.034580317297632	0.0495867768595041	0.0795055485320972	0.115819762713985	0.145787922955656	0.0476190476190476	0.0785683257504744	0.114583333333333	0.197560975609756	0.264865976202103	0.0862239803073037	0.0282487377092745	0.0451991828396323	0.0670103092783505	0.117804762655733	0.166840402588066	12334.2422345703	0.524059445769177	131.5	213618.182091078	0.931079499894084	365.5	490.575163398693	1.47659542852799	11	2066.84437205935	1.34577243802877	24.5	963.218751995911	1.49364791769634	15.5	0.0716612377850163	0.397394136807818	0.390879478827362	0.140065146579805	102.333333333333
20180312	ben	1	NA	8	Albendazole	DMSO	ECA921	F	12	347	216.662824207493	98.6	134	204	270.5	351	501.023054755043	144.2	215.5	391	559	1053.4	15.4438040345821	3	4	10	16	37	35.2478386167147	7	11	22	35	85.4	22.0951008645533	4	6	13	22	53.2000000000001	2.08217732794707	1.26022913256956	1.48807082945014	1.82310469314079	2.39215218202163	3.32712550607288	0.0621521157329687	0.0206896551724138	0.0290558604193049	0.0452488687782805	0.0683762681752303	0.1270872216001	0.140429331070393	0.0515862986365148	0.0690190543401553	0.108695652173913	0.165300546448087	0.278330242951552	0.0863505345574869	0.0289020957147326	0.0386482449589246	0.0636704119850187	0.10402576489533	0.19211233729485	12630.6576602089	0.51871473161057	136.5	234976.91276174	0.967508716192077	343.5	551.039462944145	1.51997718372805	12	2777.58001699122	1.4952051978454	24	1229.15566957072	1.5867461596865	16	0.0835734870317003	0.403458213256484	0.368876080691643	0.144092219020173	115.666666666667
20180312	ben	1	NA	8	Albendazole	DMSO	PTM	F	2	198	140	76.7	93	120.5	168	204.5	285.843434343434	97.4	141.5	227.5	325.75	480.5	8.11616161616162	2	3	5	9	15.6	15.3232323232323	3	5	10	16	32.9	10.6818181818182	2	3	7	12	20.5000000000001	1.90362248824998	1.15230414746544	1.39301722930382	1.73873714976819	2.16992206064062	2.88051282051282	0.0500148481843545	0.0196603773584906	0.027027027027027	0.0410157814627894	0.0633590660892487	0.0916330544351479	0.0955709888778695	0.0348837209302326	0.0502551020408163	0.0794736842105263	0.110935856992639	0.173725490196078	0.0651686423314592	0.0240963855421687	0.0331998509964612	0.0542789807040801	0.0777867965367965	0.117098220743527	8447.3807106599	0.656497381387285	75	87308.1428754551	1.0337110388427	184.25	153.270701943291	1.52538294627667	6	394.493975285854	1.29619338676963	11	260.106368251039	1.50983785945912	9	0.222222222222222	0.656565656565657	0.095959595959596	0.0252525252525253	66
