assay	plate	condition	control	strain	row	col	trait	phenotype	.fitted	.se.fit	.hat	.sigma	.cooksd	.std.resid	mph	sph	flag_h	flag_l	cut_h	cut_l
NA	8	Albendazole	DMSO	JU2581	A	10	q10.green	3.34010384880379	6.65989615119622	0.198476221063522	0.0157870548315816	1.54892655350692	0.072866358077055	2.13136342875094	1.34010384880379	1.34671317051418	4.03353018983216	-1.35332249222458	NO	NO
NA	8	Albendazole	DMSO	JU2141	A	2	q10.green	-0.857129308308184	5.85712930830819	0.174552405172956	0.0122105668924304	1.5856539270267	0.00368454545325616	-0.545954228022738	-1.85712930830818	0.877277256410643	-0.102574795486899	-3.61168382112947	NO	NO
NA	8	Albendazole	DMSO	WN2002	A	4	q10.green	-0.15222435114548	3.15222435114548	0.0939416415746053	0.00353671807770791	1.58812149220974	3.30773156180533e-05	-0.0965373910278553	0.84777564885452	1.70080820141828	4.24939205169109	-2.55384075398205	NO	NO
NA	8	Albendazole	DMSO	N2	B	1	q10.green	-1.2206502175151	5.2206502175151	0.155584246832549	0.00970097523823015	1.58304405454043	0.0059067598122856	-0.77651550764422	-0.220650217515047	0.74297737826625	1.26530453901745	-1.70660497404755	NO	NO
NA	8	Albendazole	DMSO	JU2581	B	10	q10.green	2.94010384880379	6.65989615119622	0.198476221063522	0.0157870548315816	1.55785644492278	0.0564589068447802	1.87611825971055	1.34010384880379	1.34671317051418	4.03353018983216	-1.35332249222458	NO	NO
NA	8	Albendazole	DMSO	JU2141	B	2	q10.green	-0.857129308308184	5.85712930830819	0.174552405172956	0.0122105668924304	1.5856539270267	0.00368454545325616	-0.545954228022738	-1.85712930830818	0.877277256410643	-0.102574795486899	-3.61168382112947	NO	NO
NA	8	Albendazole	DMSO	WN2002	B	4	q10.green	0.84777564885452	3.15222435114548	0.0939416415746053	0.00353671807770791	1.58573096713502	0.00102594450560552	0.537640979918821	0.84777564885452	1.70080820141828	4.24939205169109	-2.55384075398205	NO	NO
NA	8	Albendazole	DMSO	N2	C	1	q10.green	-1.2206502175151	5.2206502175151	0.155584246832549	0.00970097523823015	1.58304405454043	0.0059067598122856	-0.77651550764422	-0.220650217515047	0.74297737826625	1.26530453901745	-1.70660497404755	NO	NO
NA	8	Albendazole	DMSO	JU2141	C	2	q10.green	-2.85712930830818	5.85712930830819	0.174552405172956	0.0122105668924304	1.55966518742414	0.0409402999234991	-1.81986756345716	-1.85712930830818	0.877277256410643	-0.102574795486899	-3.61168382112947	NO	NO
NA	8	Albendazole	DMSO	WN2002	C	4	q10.green	1.64777564885452	3.15222435114548	0.0939416415746053	0.00353671807770791	1.57884933838011	0.00387577141279351	1.04498367667616	0.84777564885452	1.70080820141828	4.24939205169109	-2.55384075398205	NO	NO
NA	8	Albendazole	DMSO	N2	D	1	q10.green	-0.220650217515047	5.2206502175151	0.155584246832549	0.00970097523823014	1.58803282552683	0.000193008113349037	-0.140366431928633	-0.220650217515047	0.74297737826625	1.26530453901745	-1.70660497404755	NO	NO
NA	8	Albendazole	DMSO	JU2581	D	10	q10.green	2.34010384880379	6.65989615119622	0.198476221063522	0.0157870548315816	1.56904595393323	0.0357665775940018	1.49325050614997	1.34010384880379	1.34671317051418	4.03353018983216	-1.35332249222458	NO	NO
NA	8	Albendazole	DMSO	JU2141	D	2	q10.green	-1.85712930830818	5.85712930830819	0.174552405172956	0.0122105668924304	1.5762077483672	0.0172971883824554	-1.18291089573995	-1.85712930830818	0.877277256410643	-0.102574795486899	-3.61168382112947	NO	NO
NA	8	Albendazole	DMSO	N2	E	1	q10.green	-0.220650217515047	5.2206502175151	0.155584246832549	0.00970097523823014	1.58803282552683	0.000193008113349037	-0.140366431928633	-0.220650217515047	0.74297737826625	1.26530453901745	-1.70660497404755	NO	NO
NA	8	Albendazole	DMSO	JU2141	E	2	q10.green	-1.85712930830818	5.85712930830819	0.174552405172956	0.0122105668924304	1.5762077483672	0.0172971883824554	-1.18291089573995	-1.85712930830818	0.877277256410643	-0.102574795486899	-3.61168382112947	NO	NO
NA	8	Albendazole	DMSO	WN2002	E	4	q10.green	2.84777564885452	3.15222435114548	0.0939416415746053	0.00353671807770791	1.5601023962759	0.0115764003655722	1.80599772181217	0.84777564885452	1.70080820141828	4.24939205169109	-2.55384075398205	NO	NO
NA	8	Albendazole	DMSO	N2	F	1	q10.green	-1.2206502175151	5.2206502175151	0.155584246832549	0.00970097523823015	1.58304405454043	0.0059067598122856	-0.77651550764422	-0.220650217515047	0.74297737826625	1.26530453901745	-1.70660497404755	NO	NO
NA	8	Albendazole	DMSO	JU2581	F	10	q10.green	1.34010384880379	6.65989615119622	0.198476221063522	0.0157870548315816	1.58194472428589	0.0117296224363955	0.855137583548996	1.34010384880379	1.34671317051418	4.03353018983216	-1.35332249222458	NO	NO
NA	8	Albendazole	DMSO	N2	G	1	q10.green	-0.220650217515047	5.2206502175151	0.155584246832549	0.00970097523823014	1.58803282552683	0.000193008113349037	-0.140366431928633	-0.220650217515047	0.74297737826625	1.26530453901745	-1.70660497404755	NO	NO
NA	8	Albendazole	DMSO	JU2581	G	10	q10.green	0.340103848803791	6.65989615119622	0.198476221063522	0.0157870548315816	1.58779884859009	0.00075549260423595	0.217024660948026	1.34010384880379	1.34671317051418	4.03353018983216	-1.35332249222458	NO	NO
NA	2	Albendazole	DMSO	N2	A	1	q25.green	-0.651334309445473	8.65133430944548	0.336176788418727	0.00901652045282611	3.55850869379691	0.000310754608825621	-0.184808741831333	-0.651334309445473	1.25514326488438	1.85895222032328	-3.16162083921423	NO	NO
NA	2	Albendazole	DMSO	JU2581	A	10	q25.green	9.37988061840243	11.1201193815976	0.432109763283199	0.0148967552477707	3.42306938159602	0.107752245526545	2.66936645369869	2.87988061840243	3.89663316210289	10.6731469426082	-4.91338570580336	NO	NO
NA	2	Albendazole	DMSO	JU2141	A	2	q25.green	-1.15857770569705	10.1585777056971	0.394745816755081	0.0124319311700918	3.55711663681553	0.00136508085833077	-0.329301273032465	-3.15857770569705	1.34106731317318	-0.47644307935069	-5.84071233204342	NO	NO
NA	2	Albendazole	DMSO	WN2002	A	4	q25.green	1.47297036677032	5.52702963322968	0.214771387295214	0.00368007245315088	3.55589254488142	0.000641726951580182	0.416817902223102	-0.527029633229683	2.77790204400405	5.02877445477841	-6.08283372123778	NO	NO
NA	2	Albendazole	DMSO	N2	B	1	q25.green	-0.651334309445473	8.65133430944548	0.336176788418727	0.00901652045282611	3.55850869379691	0.000310754608825621	-0.184808741831333	-0.651334309445473	1.25514326488438	1.85895222032328	-3.16162083921423	NO	NO
NA	2	Albendazole	DMSO	JU2581	B	10	q25.green	9.87988061840243	11.1201193815976	0.432109763283199	0.0148967552477707	3.40784525305941	0.119546014352922	2.81165858737796	2.87988061840243	3.89663316210289	10.6731469426082	-4.91338570580336	NO	NO
NA	2	Albendazole	DMSO	JU2141	B	2	q25.green	-4.15857770569705	10.1585777056971	0.394745816755081	0.0124319311700918	3.53288070939202	0.0175872397686963	-1.1819879890288	-3.15857770569705	1.34106731317318	-0.47644307935069	-5.84071233204342	NO	NO
NA	2	Albendazole	DMSO	N2	C	1	q25.green	-0.651334309445473	8.65133430944548	0.336176788418727	0.00901652045282611	3.55850869379691	0.000310754608825621	-0.184808741831333	-0.651334309445473	1.25514326488438	1.85895222032328	-3.16162083921423	NO	NO
NA	2	Albendazole	DMSO	JU2581	C	10	q25.green	5.87988061840243	11.1201193815976	0.432109763283199	0.0148967552477707	3.50630555735807	0.0423417422955556	1.67332151794378	2.87988061840243	3.89663316210289	10.6731469426082	-4.91338570580336	NO	NO
NA	2	Albendazole	DMSO	JU2141	C	2	q25.green	-2.15857770569705	10.1585777056971	0.394745816755081	0.0124319311700918	3.55209032104735	0.00473852762642171	-0.613530178364578	-3.15857770569705	1.34106731317318	-0.47644307935069	-5.84071233204342	NO	NO
NA	2	Albendazole	DMSO	WN2002	C	4	q25.green	-0.527029633229683	5.52702963322968	0.214771387295214	0.00368007245315088	3.55873187097757	8.21546840269975e-05	-0.149137681984652	-0.527029633229683	2.77790204400405	5.02877445477841	-6.08283372123778	NO	NO
NA	2	Albendazole	DMSO	N2	D	1	q25.green	0.348665690554519	8.65133430944548	0.336176788418726	0.0090165204528261	3.55896520058949	8.90488049119365e-05	0.0989299452780138	-0.651334309445473	1.25514326488438	1.85895222032328	-3.16162083921423	NO	NO
NA	2	Albendazole	DMSO	JU2581	D	10	q25.green	0.879880618402429	11.1201193815976	0.432109763283199	0.0148967552477707	3.55797382386135	0.00094815471772371	0.25040018115104	2.87988061840243	3.89663316210289	10.6731469426082	-4.91338570580336	NO	NO
NA	2	Albendazole	DMSO	N2	E	1	q25.green	-1.65133430944548	8.65133430944548	0.336176788418726	0.0090165204528261	3.55503372228293	0.00199746728874824	-0.468547428940684	-0.651334309445473	1.25514326488438	1.85895222032328	-3.16162083921423	NO	NO
NA	2	Albendazole	DMSO	JU2581	E	10	q25.green	1.37988061840243	11.1201193815976	0.432109763283199	0.0148967552477707	3.55625870232632	0.00233192585081309	0.392692314830314	2.87988061840243	3.89663316210289	10.6731469426082	-4.91338570580336	NO	NO
NA	2	Albendazole	DMSO	JU2141	E	2	q25.green	-4.15857770569705	10.1585777056971	0.394745816755081	0.0124319311700918	3.53288070939202	0.0175872397686963	-1.1819879890288	-3.15857770569705	1.34106731317318	-0.47644307935069	-5.84071233204342	NO	NO
NA	2	Albendazole	DMSO	WN2002	E	4	q25.green	2.47297036677032	5.52702963322968	0.214771387295214	0.00368007245315088	3.5499631892181	0.0018088397133032	0.69979569432698	-0.527029633229683	2.77790204400405	5.02877445477841	-6.08283372123778	NO	NO
NA	2	Albendazole	DMSO	N2	F	1	q25.green	-0.651334309445473	8.65133430944548	0.336176788418727	0.00901652045282611	3.55850869379691	0.000310754608825621	-0.184808741831333	-0.651334309445473	1.25514326488438	1.85895222032328	-3.16162083921423	NO	NO
NA	2	Albendazole	DMSO	JU2581	F	10	q25.green	2.87988061840243	11.1201193815976	0.432109763283199	0.0148967552477707	3.54654382832413	0.0101573560830063	0.819568715868134	2.87988061840243	3.89663316210289	10.6731469426082	-4.91338570580336	NO	NO
NA	2	Albendazole	DMSO	JU2141	F	2	q25.green	-4.15857770569705	10.1585777056971	0.394745816755081	0.0124319311700918	3.53288070939202	0.0175872397686963	-1.1819879890288	-3.15857770569705	1.34106731317318	-0.47644307935069	-5.84071233204342	NO	NO
NA	2	Albendazole	DMSO	JU2581	G	10	q25.green	4.37988061840243	11.1201193815976	0.432109763283199	0.0148967552477707	3.52992549885312	0.0234939615645871	1.24644511690595	2.87988061840243	3.89663316210289	10.6731469426082	-4.91338570580336	NO	NO
NA	2	Albendazole	DMSO	JU2141	G	2	q25.green	-3.15857770569705	10.1585777056971	0.394745816755081	0.0124319311700918	3.54401863640319	0.0101459139298769	-0.897759083696691	-3.15857770569705	1.34106731317318	-0.47644307935069	-5.84071233204342	NO	NO
NA	4	Albendazole	DMSO	JU2141	A	2	q25.green	-4.15857770569705	10.1585777056971	0.394745816755081	0.0124319311700918	3.53288070939202	0.0175872397686963	-1.1819879890288	-3.15857770569705	1.34106731317318	-0.47644307935069	-5.84071233204342	NO	NO
NA	4	Albendazole	DMSO	N2	B	1	q25.green	-1.65133430944548	8.65133430944548	0.336176788418726	0.0090165204528261	3.55503372228293	0.00199746728874824	-0.468547428940684	-0.651334309445473	1.25514326488438	1.85895222032328	-3.16162083921423	NO	NO
NA	4	Albendazole	DMSO	JU2581	B	10	q25.green	1.87988061840243	11.1201193815976	0.432109763283199	0.0148967552477707	3.55378313902593	0.00432804978938999	0.534984448509587	2.87988061840243	3.89663316210289	10.6731469426082	-4.91338570580336	NO	NO
NA	4	Albendazole	DMSO	JU2141	B	2	q25.green	-1.15857770569705	10.1585777056971	0.394745816755081	0.0124319311700918	3.55711663681553	0.00136508085833077	-0.329301273032465	-3.15857770569705	1.34106731317318	-0.47644307935069	-5.84071233204342	NO	NO
NA	4	Albendazole	DMSO	N2	C	1	q25.green	-1.65133430944548	8.65133430944548	0.336176788418726	0.0090165204528261	3.55503372228293	0.00199746728874824	-0.468547428940684	-0.651334309445473	1.25514326488438	1.85895222032328	-3.16162083921423	NO	NO
NA	4	Albendazole	DMSO	JU2581	C	10	q25.green	6.62988061840243	11.1201193815976	0.432109763283199	0.0148967552477707	3.49182722631609	0.0538323233795601	1.88675971846269	2.87988061840243	3.89663316210289	10.6731469426082	-4.91338570580336	NO	NO
NA	4	Albendazole	DMSO	JU2141	C	2	q25.green	-4.15857770569705	10.1585777056971	0.394745816755081	0.0124319311700918	3.53288070939202	0.0175872397686963	-1.1819879890288	-3.15857770569705	1.34106731317318	-0.47644307935069	-5.84071233204342	NO	NO
NA	4	Albendazole	DMSO	WN2002	C	4	q25.green	-3.52702963322968	5.52702963322968	0.214771387295214	0.00368007245315088	3.54043920367032	0.00367942942242934	-0.998071058296284	-0.527029633229683	2.77790204400405	5.02877445477841	-6.08283372123778	NO	NO
NA	4	Albendazole	DMSO	N2	D	1	q25.green	-0.651334309445473	8.65133430944548	0.336176788418727	0.00901652045282611	3.55850869379691	0.000310754608825621	-0.184808741831333	-0.651334309445473	1.25514326488438	1.85895222032328	-3.16162083921423	NO	NO
NA	4	Albendazole	DMSO	JU2581	D	10	q25.green	8.87988061840243	11.1201193815976	0.432109763283199	0.0148967552477707	3.43744078180336	0.0965708295056553	2.52707432001942	2.87988061840243	3.89663316210289	10.6731469426082	-4.91338570580336	NO	NO
NA	4	Albendazole	DMSO	JU2141	D	2	q25.green	-4.15857770569705	10.1585777056971	0.394745816755081	0.0124319311700918	3.53288070939202	0.0175872397686963	-1.1819879890288	-3.15857770569705	1.34106731317318	-0.47644307935069	-5.84071233204342	NO	NO
NA	4	Albendazole	DMSO	N2	E	1	q25.green	-0.651334309445473	8.65133430944548	0.336176788418727	0.00901652045282611	3.55850869379691	0.000310754608825621	-0.184808741831333	-0.651334309445473	1.25514326488438	1.85895222032328	-3.16162083921423	NO	NO
NA	4	Albendazole	DMSO	JU2581	E	10	q25.green	-0.120119381597571	11.1201193815976	0.432109763283199	0.0148967552477707	3.55912665163754	1.7670868007477e-05	-0.0341840862075065	2.87988061840243	3.89663316210289	10.6731469426082	-4.91338570580336	NO	NO
NA	4	Albendazole	DMSO	JU2141	E	2	q25.green	-4.15857770569705	10.1585777056971	0.394745816755081	0.0124319311700918	3.53288070939202	0.0175872397686963	-1.1819879890288	-3.15857770569705	1.34106731317318	-0.47644307935069	-5.84071233204342	NO	NO
NA	4	Albendazole	DMSO	N2	F	1	q25.green	-1.65133430944548	8.65133430944548	0.336176788418726	0.0090165204528261	3.55503372228293	0.00199746728874824	-0.468547428940684	-0.651334309445473	1.25514326488438	1.85895222032328	-3.16162083921423	NO	NO
NA	4	Albendazole	DMSO	JU2581	F	10	q25.green	-4.62011938159757	11.1201193815976	0.432109763283199	0.0148967552477707	3.52661659572379	0.0261419574159163	-1.31481328932097	2.87988061840243	3.89663316210289	10.6731469426082	-4.91338570580336	NO	NO
NA	4	Albendazole	DMSO	JU2141	F	2	q25.green	-3.15857770569705	10.1585777056971	0.394745816755081	0.0124319311700918	3.54401863640319	0.0101459139298769	-0.897759083696691	-3.15857770569705	1.34106731317318	-0.47644307935069	-5.84071233204342	NO	NO
NA	4	Albendazole	DMSO	WN2002	F	4	q25.green	-2.77702963322968	5.52702963322968	0.214771387295214	0.00368007245315088	3.5475616816843	0.00228098950960889	-0.785837714218376	-0.527029633229683	2.77790204400405	5.02877445477841	-6.08283372123778	NO	NO
NA	4	Albendazole	DMSO	N2	G	1	q25.green	0.348665690554519	8.65133430944548	0.336176788418726	0.0090165204528261	3.55896520058949	8.90488049119365e-05	0.0989299452780138	-0.651334309445473	1.25514326488438	1.85895222032328	-3.16162083921423	NO	NO
NA	4	Albendazole	DMSO	JU2581	G	10	q25.green	2.87988061840243	11.1201193815976	0.432109763283199	0.0148967552477707	3.54654382832413	0.0101573560830063	0.819568715868134	2.87988061840243	3.89663316210289	10.6731469426082	-4.91338570580336	NO	NO
NA	4	Albendazole	DMSO	JU2141	G	2	q25.green	-3.15857770569705	10.1585777056971	0.394745816755081	0.0124319311700918	3.54401863640319	0.0101459139298769	-0.897759083696691	-3.15857770569705	1.34106731317318	-0.47644307935069	-5.84071233204342	NO	NO
NA	4	Albendazole	DMSO	WN2002	G	4	q25.green	1.47297036677032	5.52702963322968	0.214771387295214	0.00368007245315088	3.55589254488142	0.000641726951580182	0.416817902223102	-0.527029633229683	2.77790204400405	5.02877445477841	-6.08283372123778	NO	NO
NA	6	Albendazole	DMSO	N2	A	1	q25.green	-0.651334309445473	8.65133430944548	0.336176788418727	0.00901652045282611	3.55850869379691	0.000310754608825621	-0.184808741831333	-0.651334309445473	1.25514326488438	1.85895222032328	-3.16162083921423	NO	NO
NA	6	Albendazole	DMSO	JU2581	A	10	q25.green	2.87988061840243	11.1201193815976	0.432109763283199	0.0148967552477707	3.54654382832413	0.0101573560830063	0.819568715868134	2.87988061840243	3.89663316210289	10.6731469426082	-4.91338570580336	NO	NO
NA	6	Albendazole	DMSO	JU2141	A	2	q25.green	-2.15857770569705	10.1585777056971	0.394745816755081	0.0124319311700918	3.55209032104735	0.00473852762642171	-0.613530178364578	-3.15857770569705	1.34106731317318	-0.47644307935069	-5.84071233204342	NO	NO
NA	6	Albendazole	DMSO	WN2002	A	4	q25.green	-2.52702963322968	5.52702963322968	0.214771387295214	0.00368007245315088	3.5495566667963	0.00188878675766428	-0.715093266192406	-0.527029633229683	2.77790204400405	5.02877445477841	-6.08283372123778	NO	NO
NA	6	Albendazole	DMSO	N2	B	1	q25.green	-1.65133430944548	8.65133430944548	0.336176788418726	0.0090165204528261	3.55503372228293	0.00199746728874824	-0.468547428940684	-0.651334309445473	1.25514326488438	1.85895222032328	-3.16162083921423	NO	NO
NA	6	Albendazole	DMSO	JU2581	B	10	q25.green	4.87988061840243	11.1201193815976	0.432109763283199	0.0148967552477707	3.52283623766299	0.0291642023360891	1.38873725058523	2.87988061840243	3.89663316210289	10.6731469426082	-4.91338570580336	NO	NO
NA	6	Albendazole	DMSO	JU2141	B	2	q25.green	-4.15857770569705	10.1585777056971	0.394745816755081	0.0124319311700918	3.53288070939202	0.0175872397686963	-1.1819879890288	-3.15857770569705	1.34106731317318	-0.47644307935069	-5.84071233204342	NO	NO
NA	6	Albendazole	DMSO	WN2002	B	4	q25.green	-1.52702963322968	5.52702963322968	0.214771387295214	0.00368007245315088	3.55564904375277	0.000689695178196829	-0.432115474088529	-0.527029633229683	2.77790204400405	5.02877445477841	-6.08283372123778	NO	NO
NA	6	Albendazole	DMSO	JU2581	C	10	q25.green	-3.12011938159757	11.1201193815976	0.432109763283199	0.0148967552477707	3.54434857908728	0.0119226866505591	-0.887936888283147	2.87988061840243	3.89663316210289	10.6731469426082	-4.91338570580336	NO	NO
NA	6	Albendazole	DMSO	JU2141	C	2	q25.green	-2.15857770569705	10.1585777056971	0.394745816755081	0.0124319311700918	3.55209032104735	0.00473852762642171	-0.613530178364578	-3.15857770569705	1.34106731317318	-0.47644307935069	-5.84071233204342	NO	NO
NA	6	Albendazole	DMSO	WN2002	C	4	q25.green	-0.777029633229683	5.52702963322968	0.214771387295214	0.00368007245315088	3.55824275116993	0.000178581893322804	-0.219882130010621	-0.527029633229683	2.77790204400405	5.02877445477841	-6.08283372123778	NO	NO
NA	6	Albendazole	DMSO	N2	D	1	q25.green	-0.651334309445473	8.65133430944548	0.336176788418727	0.00901652045282611	3.55850869379691	0.000310754608825621	-0.184808741831333	-0.651334309445473	1.25514326488438	1.85895222032328	-3.16162083921423	NO	NO
NA	6	Albendazole	DMSO	JU2581	D	10	q25.green	6.87988061840243	11.1201193815976	0.432109763283199	0.0148967552477707	3.48660061159651	0.0579686934769721	1.95790578530232	2.87988061840243	3.89663316210289	10.6731469426082	-4.91338570580336	NO	NO
NA	6	Albendazole	DMSO	JU2141	D	2	q25.green	-4.15857770569705	10.1585777056971	0.394745816755081	0.0124319311700918	3.53288070939202	0.0175872397686963	-1.1819879890288	-3.15857770569705	1.34106731317318	-0.47644307935069	-5.84071233204342	NO	NO
NA	6	Albendazole	DMSO	WN2002	D	4	q25.green	0.472970366770317	5.52702963322968	0.214771387295214	0.00368007245315088	3.55881296956058	6.61652751547818e-05	0.133840110119225	-0.527029633229683	2.77790204400405	5.02877445477841	-6.08283372123778	NO	NO
NA	6	Albendazole	DMSO	JU2581	E	10	q25.green	3.87988061840243	11.1201193815976	0.432109763283199	0.0148967552477707	3.53623716855636	0.0184360735985727	1.10415298322668	2.87988061840243	3.89663316210289	10.6731469426082	-4.91338570580336	NO	NO
NA	6	Albendazole	DMSO	JU2141	E	2	q25.green	-2.15857770569705	10.1585777056971	0.394745816755081	0.0124319311700918	3.55209032104735	0.00473852762642171	-0.613530178364578	-3.15857770569705	1.34106731317318	-0.47644307935069	-5.84071233204342	NO	NO
NA	6	Albendazole	DMSO	WN2002	E	4	q25.green	-3.52702963322968	5.52702963322968	0.214771387295214	0.00368007245315088	3.54043920367032	0.00367942942242934	-0.998071058296284	-0.527029633229683	2.77790204400405	5.02877445477841	-6.08283372123778	NO	NO
NA	6	Albendazole	DMSO	N2	F	1	q25.green	-0.651334309445473	8.65133430944548	0.336176788418727	0.00901652045282611	3.55850869379691	0.000310754608825621	-0.184808741831333	-0.651334309445473	1.25514326488438	1.85895222032328	-3.16162083921423	NO	NO
NA	6	Albendazole	DMSO	JU2581	F	10	q25.green	1.87988061840243	11.1201193815976	0.432109763283199	0.0148967552477707	3.55378313902593	0.00432804978938999	0.534984448509587	2.87988061840243	3.89663316210289	10.6731469426082	-4.91338570580336	NO	NO
NA	6	Albendazole	DMSO	JU2141	F	2	q25.green	-4.15857770569705	10.1585777056971	0.394745816755081	0.0124319311700918	3.53288070939202	0.0175872397686963	-1.1819879890288	-3.15857770569705	1.34106731317318	-0.47644307935069	-5.84071233204342	NO	NO
NA	6	Albendazole	DMSO	WN2002	F	4	q25.green	2.47297036677032	5.52702963322968	0.214771387295214	0.00368007245315088	3.5499631892181	0.0018088397133032	0.69979569432698	-0.527029633229683	2.77790204400405	5.02877445477841	-6.08283372123778	NO	NO
NA	6	Albendazole	DMSO	N2	G	1	q25.green	-0.651334309445473	8.65133430944548	0.336176788418727	0.00901652045282611	3.55850869379691	0.000310754608825621	-0.184808741831333	-0.651334309445473	1.25514326488438	1.85895222032328	-3.16162083921423	NO	NO
NA	6	Albendazole	DMSO	JU2581	G	10	q25.green	-1.12011938159757	11.1201193815976	0.432109763283199	0.0148967552477707	3.5572445758715	0.00153659824024129	-0.318768353566053	2.87988061840243	3.89663316210289	10.6731469426082	-4.91338570580336	NO	NO
NA	6	Albendazole	DMSO	JU2141	G	2	q25.green	-3.15857770569705	10.1585777056971	0.394745816755081	0.0124319311700918	3.54401863640319	0.0101459139298769	-0.897759083696691	-3.15857770569705	1.34106731317318	-0.47644307935069	-5.84071233204342	NO	NO
NA	6	Albendazole	DMSO	WN2002	G	4	q25.green	-0.527029633229683	5.52702963322968	0.214771387295214	0.00368007245315088	3.55873187097757	8.21546840269975e-05	-0.149137681984652	-0.527029633229683	2.77790204400405	5.02877445477841	-6.08283372123778	NO	NO
NA	8	Albendazole	DMSO	N2	A	1	q25.green	-1.65133430944548	8.65133430944548	0.336176788418726	0.0090165204528261	3.55503372228293	0.00199746728874824	-0.468547428940684	-0.651334309445473	1.25514326488438	1.85895222032328	-3.16162083921423	NO	NO
NA	8	Albendazole	DMSO	JU2581	A	10	q25.green	8.87988061840243	11.1201193815976	0.432109763283199	0.0148967552477707	3.43744078180336	0.0965708295056553	2.52707432001942	2.87988061840243	3.89663316210289	10.6731469426082	-4.91338570580336	NO	NO
NA	8	Albendazole	DMSO	JU2141	A	2	q25.green	-1.15857770569705	10.1585777056971	0.394745816755081	0.0124319311700918	3.55711663681553	0.00136508085833077	-0.329301273032465	-3.15857770569705	1.34106731317318	-0.47644307935069	-5.84071233204342	NO	NO
NA	8	Albendazole	DMSO	WN2002	A	4	q25.green	-0.527029633229683	5.52702963322968	0.214771387295214	0.00368007245315088	3.55873187097757	8.21546840269975e-05	-0.149137681984652	-0.527029633229683	2.77790204400405	5.02877445477841	-6.08283372123778	NO	NO
NA	8	Albendazole	DMSO	N2	B	1	q25.green	-2.65133430944548	8.65133430944548	0.336176788418726	0.0090165204528261	3.54853141837985	0.00514918684467978	-0.752286116050033	-0.651334309445473	1.25514326488438	1.85895222032328	-3.16162083921423	NO	NO
NA	8	Albendazole	DMSO	JU2581	B	10	q25.green	6.37988061840243	11.1201193815976	0.432109763283199	0.0148967552477707	3.49685301890007	0.0498490414835201	1.81561365162305	2.87988061840243	3.89663316210289	10.6731469426082	-4.91338570580336	NO	NO
NA	8	Albendazole	DMSO	JU2141	B	2	q25.green	-3.15857770569705	10.1585777056971	0.394745816755081	0.0124319311700918	3.54401863640319	0.0101459139298769	-0.897759083696691	-3.15857770569705	1.34106731317318	-0.47644307935069	-5.84071233204342	NO	NO
NA	8	Albendazole	DMSO	WN2002	B	4	q25.green	-1.02702963322968	5.52702963322968	0.214771387295214	0.00368007245315088	3.55756598308057	0.000311981045449711	-0.290626578036591	-0.527029633229683	2.77790204400405	5.02877445477841	-6.08283372123778	NO	NO
NA	8	Albendazole	DMSO	N2	C	1	q25.green	-2.65133430944548	8.65133430944548	0.336176788418726	0.0090165204528261	3.54853141837985	0.00514918684467978	-0.752286116050033	-0.651334309445473	1.25514326488438	1.85895222032328	-3.16162083921423	NO	NO
NA	8	Albendazole	DMSO	WN2002	C	4	q25.green	-0.527029633229683	5.52702963322968	0.214771387295214	0.00368007245315088	3.55873187097757	8.21546840269975e-05	-0.149137681984652	-0.527029633229683	2.77790204400405	5.02877445477841	-6.08283372123778	NO	NO
NA	8	Albendazole	DMSO	N2	D	1	q25.green	0.348665690554519	8.65133430944548	0.336176788418726	0.0090165204528261	3.55896520058949	8.90488049119365e-05	0.0989299452780138	-0.651334309445473	1.25514326488438	1.85895222032328	-3.16162083921423	NO	NO
NA	8	Albendazole	DMSO	JU2581	D	10	q25.green	6.87988061840243	11.1201193815976	0.432109763283199	0.0148967552477707	3.48660061159651	0.0579686934769721	1.95790578530232	2.87988061840243	3.89663316210289	10.6731469426082	-4.91338570580336	NO	NO
NA	8	Albendazole	DMSO	JU2141	D	2	q25.green	-3.15857770569705	10.1585777056971	0.394745816755081	0.0124319311700918	3.54401863640319	0.0101459139298769	-0.897759083696691	-3.15857770569705	1.34106731317318	-0.47644307935069	-5.84071233204342	NO	NO
NA	8	Albendazole	DMSO	N2	E	1	q25.green	-1.65133430944548	8.65133430944548	0.336176788418726	0.0090165204528261	3.55503372228293	0.00199746728874824	-0.468547428940684	-0.651334309445473	1.25514326488438	1.85895222032328	-3.16162083921423	NO	NO
NA	8	Albendazole	DMSO	JU2141	E	2	q25.green	-4.15857770569705	10.1585777056971	0.394745816755081	0.0124319311700918	3.53288070939202	0.0175872397686963	-1.1819879890288	-3.15857770569705	1.34106731317318	-0.47644307935069	-5.84071233204342	NO	NO
NA	8	Albendazole	DMSO	N2	F	1	q25.green	-0.651334309445473	8.65133430944548	0.336176788418727	0.00901652045282611	3.55850869379691	0.000310754608825621	-0.184808741831333	-0.651334309445473	1.25514326488438	1.85895222032328	-3.16162083921423	NO	NO
NA	8	Albendazole	DMSO	JU2581	F	10	q25.green	-0.120119381597571	11.1201193815976	0.432109763283199	0.0148967552477707	3.55912665163754	1.7670868007477e-05	-0.0341840862075065	2.87988061840243	3.89663316210289	10.6731469426082	-4.91338570580336	NO	NO
