date,experiment,round,assay,plate,condition,control,strain,row,col,trait,phenotype,.fitted,.se.fit,.hat,.sigma,.cooksd,.std.resid
20161017,top,2,dact,2,Dactinomycin,DMSO,ECA549,F,11,n,-23.4361838274419,47.4361838274418,2.35821904846101,0.00496493077479567,33.5018972624244,0.00245898073347713,-0.702004923233951
20161017,top,2,dact,2,Dactinomycin,DMSO,ECA549,F,2,n,-25.4361838274419,47.4361838274418,2.35821904846101,0.00496493077479567,33.4960089016606,0.00289657810952528,-0.761912707573136
20161017,top,2,dact,2,Dactinomycin,DMSO,ECA549,F,3,n,-20.4361838274419,47.4361838274418,2.35821904846101,0.00496493077479567,33.5098245354472,0.00186973877872773,-0.612143246725172
20161017,top,2,dact,2,Dactinomycin,DMSO,ECA549,F,4,n,-20.4361838274419,47.4361838274418,2.35821904846101,0.00496493077479567,33.5098245354472,0.00186973877872773,-0.612143246725172
20161017,top,2,dact,2,Dactinomycin,DMSO,ECA549,F,5,n,-39.4361838274419,47.4361838274418,2.35821904846101,0.00496493077479567,33.441246542603,0.00696259444108307,-1.18126719794744
20161017,top,2,dact,2,Dactinomycin,DMSO,ECA549,F,6,n,-2.43618382744193,47.4361838274418,2.35821904846101,0.00496493077479567,33.534609206937,2.65706051663834e-05,-0.0729731876725015
20161017,top,2,dact,2,Dactinomycin,DMSO,ECA549,F,7,n,-28.4361838274419,47.4361838274418,2.35821904846101,0.00496493077479567,33.4862704556479,0.00362012828292032,-0.851774384081915
20161017,top,2,dact,2,Dactinomycin,DMSO,ECA549,F,8,n,-31.4361838274419,47.4361838274418,2.35821904846101,0.00496493077479567,33.4754440726233,0.00442426338750274,-0.941636060590693
20161017,top,2,dact,2,Dactinomycin,DMSO,ECA549,F,9,n,-9.43618382744193,47.4361838274418,2.35821904846101,0.00496493077479567,33.5296076319406,0.000398633800360879,-0.282650432859651
20161017,top,2,dact,4,Dactinomycin,DMSO,N2,A,1,n,-17.9048641886926,44.9048641886925,2.2323782723236,0.00444918521398907,33.5156788450085,0.00128481498969838,-0.536181432714298
20161017,top,2,dact,4,Dactinomycin,DMSO,N2,A,10,n,-8.90486418869264,44.9048641886925,2.2323782723236,0.00444918521398907,33.5301966205702,0.000317799443955823,-0.266666241558802
20161017,top,2,dact,4,Dactinomycin,DMSO,N2,A,11,n,-18.9048641886926,44.9048641886925,2.2323782723236,0.00444918521398907,33.5134635265261,0.00143233846854918,-0.566127565064909
20161017,top,2,dact,4,Dactinomycin,DMSO,N2,A,2,n,-19.9048641886926,44.9048641886925,2.2323782723236,0.00444918521398907,33.5111276835202,0.0015878774088203,-0.596073697415519
20161017,top,2,dact,4,Dactinomycin,DMSO,N2,A,3,n,-10.9048641886926,44.9048641886925,2.2323782723236,0.00444918521398907,33.5278132307676,0.000476583557511887,-0.326558506260024
20161017,top,2,dact,4,Dactinomycin,DMSO,N2,A,4,n,-29.9048641886926,44.9048641886925,2.2323782723236,0.00444918521398907,33.481134210767,0.00358411718964949,-0.895535020921625
20161017,top,2,dact,4,Dactinomycin,DMSO,N2,A,5,n,-30.9048641886926,44.9048641886925,2.2323782723236,0.00444918521398907,33.4774706458782,0.0038278262055442,-0.925481153272236
20161017,top,2,dact,4,Dactinomycin,DMSO,N2,A,6,n,-30.9048641886926,44.9048641886925,2.2323782723236,0.00444918521398907,33.4774706458782,0.0038278262055442,-0.925481153272236
20161017,top,2,dact,4,Dactinomycin,DMSO,N2,A,7,n,-16.9048641886926,44.9048641886925,2.2323782723236,0.00444918521398907,33.5177736628652,0.0011453069722679,-0.506235300363687
20161017,top,2,dact,4,Dactinomycin,DMSO,N2,A,8,n,-8.90486418869264,44.9048641886925,2.2323782723236,0.00444918521398907,33.5301966205702,0.000317799443955823,-0.266666241558802
20161017,top,2,dact,4,Dactinomycin,DMSO,N2,A,9,n,-9.90486418869264,44.9048641886925,2.2323782723236,0.00444918521398907,33.5290651038467,0.000393183770023692,-0.296612373909413
20161017,top,2,dact,4,Dactinomycin,DMSO,CB4856,B,1,n,25.6706626379671,41.3293373620328,2.05462629502322,0.00376886512051964,33.495334586269,0.00223413516508883,0.768474533159949
20161017,top,2,dact,4,Dactinomycin,DMSO,CB4856,B,10,n,69.6706626379671,41.3293373620328,2.05462629502322,0.00376886512051964,33.2419349604771,0.016456412618764,2.08565437911485
20161017,top,2,dact,4,Dactinomycin,DMSO,CB4856,B,11,n,-1.32933736203291,41.3293373620328,2.05462629502322,0.00376886512051964,33.5348601475133,5.99108812755432e-06,-0.039794917766923
20161017,top,2,dact,4,Dactinomycin,DMSO,CB4856,B,2,n,143.670662637967,41.3293373620328,2.05462629502322,0.00376886512051964,32.2704777940191,0.0699796031756306,4.30091139276628
20161017,top,2,dact,4,Dactinomycin,DMSO,CB4856,B,3,n,95.6706626379671,41.3293373620328,2.05462629502322,0.00376886512051964,32.9802421143495,0.0310307912553246,2.86398792445184
20161017,top,2,dact,4,Dactinomycin,DMSO,CB4856,B,4,n,83.6706626379671,41.3293373620328,2.05462629502322,0.00376886512051964,33.1115089164075,0.0237345882911503,2.50475705737323
20161017,top,2,dact,4,Dactinomycin,DMSO,CB4856,B,5,n,34.6706626379671,41.3293373620328,2.05462629502322,0.00376886512051964,33.4626385130187,0.00407529986456521,1.03789768346891
20161017,top,2,dact,4,Dactinomycin,DMSO,CB4856,B,6,n,11.6706626379671,41.3293373620328,2.05462629502322,0.00376886512051964,33.5267787600326,0.000461770639681799,0.349371854901571
20161017,top,2,dact,4,Dactinomycin,DMSO,CB4856,B,7,n,127.670662637967,41.3293373620328,2.05462629502322,0.00376886512051964,32.5405175926098,0.0552608436353315,3.82193690332813
20161017,top,2,dact,4,Dactinomycin,DMSO,CB4856,B,8,n,69.6706626379671,41.3293373620328,2.05462629502322,0.00376886512051964,33.2419349604771,0.016456412618764,2.08565437911485
20161017,top,2,dact,4,Dactinomycin,DMSO,CB4856,B,9,n,27.6706626379671,41.3293373620328,2.05462629502322,0.00376886512051964,33.4889141927371,0.00259581898688548,0.828346344339717
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA402,D,1,n,-2.21401968201392,35.2140196820139,1.7506124078001,0.00273605558438655,33.5346720367543,1.20396135458777e-05,-0.0662443547529435
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA402,D,10,n,28.7859803179861,35.2140196820139,1.7506124078001,0.00273605558438655,33.4851757758572,0.00203522130625317,0.861288048876491
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA402,D,11,n,-5.21401968201392,35.2140196820139,1.7506124078001,0.00273605558438655,33.5333339921475,6.67720830277417e-05,-0.156005555104179
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA402,D,2,n,23.7859803179861,35.2140196820139,1.7506124078001,0.00273605558438655,33.5009784166687,0.00138960607050096,0.711686048291098
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA402,D,3,n,17.7859803179861,35.2140196820139,1.7506124078001,0.00273605558438655,33.5159668991478,0.000776971711607152,0.532163647588627
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA402,D,4,n,6.78598031798608,35.2140196820139,1.7506124078001,0.00273605558438655,33.5322012943591,0.000113103171660198,0.203039246300763
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA402,D,5,n,120.785980317986,35.2140196820139,1.7506124078001,0.00273605558438655,32.6472332999319,0.0358329570661369,3.61396485964772
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA402,D,6,n,21.7859803179861,35.2140196820139,1.7506124078001,0.00273605558438655,33.5064560789652,0.00116574565705044,0.651845248056941
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA402,D,7,n,90.7859803179861,35.2140196820139,1.7506124078001,0.00273605558438655,33.0363795662511,0.0202435729618942,2.71635285613536
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA402,D,8,n,57.7859803179861,35.2140196820139,1.7506124078001,0.00273605558438655,33.3338665045001,0.00820152405350554,1.72897965227177
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA402,D,9,n,51.7859803179861,35.2140196820139,1.7506124078001,0.00273605558438655,33.3735552218017,0.00658679270982983,1.5494572515693
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA549,F,1,n,11.5638161725581,47.4361838274418,2.35821904846101,0.00496493077479567,33.5269183453012,0.000598664757504654,0.346381302701798
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA549,F,10,n,-19.4361838274419,47.4361838274418,2.35821904846101,0.00496493077479567,33.5122256704676,0.00169123255629735,-0.58218935455558
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA549,F,11,n,7.56381617255807,47.4361838274418,2.35821904846101,0.00496493077479567,33.531523349339,0.000256131660547153,0.226565734023427
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA549,F,2,n,88.5638161725581,47.4361838274418,2.35821904846101,0.00496493077479567,33.0595915474851,0.0351151055303649,2.65283099976045
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA549,F,3,n,32.5638161725581,47.4361838274418,2.35821904846101,0.00496493077479567,33.4710931471336,0.00474735734283021,0.975413038263247
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA549,F,4,n,-4.43618382744193,47.4361838274418,2.35821904846101,0.00496493077479567,33.5337820636355,8.81049690067406e-05,-0.132880972011687
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA549,F,5,n,36.5638161725581,47.4361838274418,2.35821904846101,0.00496493077479567,33.4544175173218,0.00598527856409197,1.09522860694162
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA549,F,6,n,87.5638161725581,47.4361838274418,2.35821904846101,0.00496493077479567,33.0703411320835,0.0343265925785467,2.62287710759085
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA549,F,7,n,-8.43618382744193,47.4361838274418,2.35821904846101,0.00496493077479567,33.5306833016077,0.000318620271603966,-0.252696540690058
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA549,F,8,n,26.5638161725581,47.4361838274418,2.35821904846101,0.00496493077479567,33.4924759883693,0.00315909194822885,0.79568968524569
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA549,F,9,n,56.5638161725581,47.4361838274418,2.35821904846101,0.00496493077479567,33.3418745224195,0.014323816168731,1.69430645033348
20161017,top,2,dact,6,Dactinomycin,DMSO,N2,A,1,n,-33.9048641886926,44.9048641886925,2.2323782723236,0.00444918521398907,33.4657543037128,0.00460704602175029,-1.01531955032407
20161017,top,2,dact,6,Dactinomycin,DMSO,N2,A,10,n,-32.9048641886926,44.9048641886925,2.2323782723236,0.00444918521398907,33.4697807340319,0.0043392906215946,-0.985373417973457
20161017,top,2,dact,6,Dactinomycin,DMSO,N2,A,11,n,-37.9048641886938,44.9048641886925,2.2323782723236,0.00444918521398906,33.4484377183621,0.00575822223657664,-1.13510407972654
20161017,top,2,dact,6,Dactinomycin,DMSO,N2,A,2,n,-24.9048641886926,44.9048641886925,2.2323782723236,0.00444918521398907,33.4976396726458,0.00248580403148083,-0.745804359168572
20161017,top,2,dact,6,Dactinomycin,DMSO,N2,A,3,n,-36.9048641886926,44.9048641886925,2.2323782723236,0.00444918521398907,33.4529485870148,0.00545840499073931,-1.1051579473759
20161017,top,2,dact,6,Dactinomycin,DMSO,N2,A,4,n,-36.9048641886926,44.9048641886925,2.2323782723236,0.00444918521398907,33.4529485870148,0.00545840499073931,-1.1051579473759
20161017,top,2,dact,6,Dactinomycin,DMSO,N2,A,5,n,-28.9048641886926,44.9048641886925,2.2323782723236,0.00444918521398907,33.484676901659,0.00334842363517511,-0.865588888571015
20161017,top,2,dact,6,Dactinomycin,DMSO,N2,A,6,n,-35.9048641886926,44.9048641886925,2.2323782723236,0.00444918521398907,33.4573382758866,0.00516660320632264,-1.07521181502529
20161017,top,2,dact,6,Dactinomycin,DMSO,N2,A,7,n,-31.9048641886926,44.9048641886925,2.2323782723236,0.00444918521398907,33.4736861673051,0.00407955068285924,-0.955427285622846
20161017,top,2,dact,6,Dactinomycin,DMSO,N2,A,8,n,-33.9048641886926,44.9048641886925,2.2323782723236,0.00444918521398907,33.4657543037128,0.00460704602175029,-1.01531955032407
20161017,top,2,dact,6,Dactinomycin,DMSO,N2,A,9,n,-34.9048641886926,44.9048641886925,2.2323782723236,0.00444918521398907,33.4616068326689,0.00488281688332631,-1.04526568267468
20161017,top,2,dact,6,Dactinomycin,DMSO,CB4856,B,1,n,18.6706626379671,41.3293373620328,2.05462629502322,0.00376886512051964,33.5140074917006,0.00118182929019197,0.55892319403076
20161017,top,2,dact,6,Dactinomycin,DMSO,CB4856,B,10,n,-3.32933736203291,41.3293373620328,2.05462629502322,0.00376886512051964,33.5343001191052,3.75794911151307e-05,-0.0996667289466913
20161017,top,2,dact,6,Dactinomycin,DMSO,CB4856,B,11,n,14.6706626379671,41.3293373620328,2.05462629502322,0.00376886512051964,33.5220275047189,0.000729683870587791,0.439179571671223
20161017,top,2,dact,6,Dactinomycin,DMSO,CB4856,B,2,n,-15.3293373620329,41.3293373620328,2.05462629502322,0.00376886512051964,33.520839330244,0.00079667657941775,-0.458897596025301
20161017,top,2,dact,6,Dactinomycin,DMSO,CB4856,B,3,n,-8.32933736203291,41.3293373620328,2.05462629502322,0.00376886512051964,33.5307961265055,0.000235210221579314,-0.249346256896112
20161017,top,2,dact,6,Dactinomycin,DMSO,CB4856,B,4,n,50.6706626379671,41.3293373620328,2.05462629502322,0.00376886512051964,33.3802883525658,0.00870459267246883,1.51687217290705
20161017,top,2,dact,6,Dactinomycin,DMSO,CB4856,B,5,n,-6.32933736203291,41.3293373620328,2.05462629502322,0.00376886512051964,33.5325584270391,0.000135816262594456,-0.189474445716344
20161017,top,2,dact,6,Dactinomycin,DMSO,CB4856,B,6,n,14.6706626379671,41.3293373620328,2.05462629502322,0.00376886512051964,33.5220275047189,0.000729683870587791,0.439179571671223
20161017,top,2,dact,6,Dactinomycin,DMSO,CB4856,B,7,n,-11.3293373620329,41.3293373620328,2.05462629502322,0.00376886512051964,33.5272507273734,0.000435155327054561,-0.339153973665764
20161017,top,2,dact,6,Dactinomycin,DMSO,CB4856,B,8,n,15.6706626379671,41.3293373620328,2.05462629502322,0.00376886512051964,33.5202030771199,0.000832549392089245,0.469115477261108
20161017,top,2,dact,6,Dactinomycin,DMSO,CB4856,B,9,n,33.6706626379671,41.3293373620328,2.05462629502322,0.00376886512051964,33.466754813316,0.00384360378666892,1.00796177787902
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA402,D,1,n,-10.2140196820139,35.2140196820139,1.7506124078001,0.00273605558438655,33.5287017148916,0.000256237667927112,-0.305607555689572
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA402,D,10,n,-6.21401968201392,35.2140196820139,1.7506124078001,0.00273605558438655,33.532647777512,9.48407197646561e-05,-0.185925955221258
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA402,D,11,n,-7.21401968201392,35.2140196820139,1.7506124078001,0.00273605558438655,33.5318414517797,0.00012782159662305,-0.215846355338336
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA402,D,2,n,-2.21401968201392,35.2140196820139,1.7506124078001,0.00273605558438655,33.5346720367543,1.20396135458777e-05,-0.0662443547529435
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA402,D,3,n,-14.2140196820139,35.2140196820139,1.7506124078001,0.00273605558438655,33.5228331702311,0.000496230458033246,-0.425289156157886
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA402,D,4,n,-4.21401968201392,35.2140196820139,1.7506124078001,0.00273605558438655,33.5339001030598,4.36156864123071e-05,-0.126085154987101
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA402,D,5,n,-4.21401968201392,35.2140196820139,1.7506124078001,0.00273605558438655,33.5339001030598,4.36156864123071e-05,-0.126085154987101
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA402,D,6,n,-2.21401968201392,35.2140196820139,1.7506124078001,0.00273605558438655,33.5346720367543,1.20396135458777e-05,-0.0662443547529435
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA402,D,7,n,-0.214019682013922,35.2140196820139,1.7506124078001,0.00273605558438655,33.5349636117697,1.12501165367692e-07,-0.00640355451878645
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA402,D,8,n,-28.2140196820139,35.2140196820139,1.7506124078001,0.00273605558438655,33.4871361376975,0.00195514747871118,-0.844174757796986
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA402,D,9,n,-14.2140196820139,35.2140196820139,1.7506124078001,0.00273605558438655,33.5228331702311,0.000496230458033246,-0.425289156157886
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA549,F,1,n,-25.4361838274419,47.4361838274418,2.35821904846101,0.00496493077479567,33.4960089016606,0.00289657810952528,-0.761912707573136
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA549,F,10,n,-13.4361838274419,47.4361838274418,2.35821904846101,0.00496493077479567,33.524100688967,0.000808226727818957,-0.402466001538023
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA549,F,11,n,-25.4361838274419,47.4361838274418,2.35821904846101,0.00496493077479567,33.4960089016606,0.00289657810952528,-0.761912707573136
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA549,F,2,n,37.5638161725581,47.4361838274418,2.35821904846101,0.00496493077479567,33.4499456598502,0.00631714357251502,1.12518249911121
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA549,F,3,n,-30.4361838274419,47.4361838274418,2.35821904846101,0.00496493077479567,33.4791738118234,0.00414726447139889,-0.911682168421101
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA549,F,4,n,-32.4361838274419,47.4361838274418,2.35821904846101,0.00496493077479567,33.4715933350941,0.00471021618484963,-0.971589952760286
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA549,F,5,n,-11.4361838274419,47.4361838274418,2.35821904846101,0.00496493077479567,33.527095041039,0.000585522501603833,-0.342558217198837
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA549,F,6,n,1.56381617255807,47.4361838274418,2.35821904846101,0.00496493077479567,33.5348191962566,1.09484524021801e-05,0.0468423810058698
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA549,F,7,n,3.56381617255807,47.4361838274418,2.35821904846101,0.00496493077479567,33.5342020513189,5.68606634783341e-05,0.106750165345055
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA549,F,8,n,-12.4361838274419,47.4361838274418,2.35821904846101,0.00496493077479567,33.5256580927304,0.000692397674089873,-0.37251210936843
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA549,F,9,n,-3.43618382744193,47.4361838274418,2.35821904846101,0.00496493077479567,33.5342558167006,5.28608464650407e-05,-0.102927079842094
20161017,top,2,dact,8,Dactinomycin,DMSO,N2,A,1,n,-38.9048641886926,44.9048641886925,2.2323782723236,0.00444918521398907,33.4438056208948,0.00606605494383362,-1.16505021207712
20161017,top,2,dact,8,Dactinomycin,DMSO,N2,A,10,n,-35.9048641886926,44.9048641886925,2.2323782723236,0.00444918521398907,33.4573382758866,0.00516660320632264,-1.07521181502529
20161017,top,2,dact,8,Dactinomycin,DMSO,N2,A,11,n,-28.9048641886926,44.9048641886925,2.2323782723236,0.00444918521398907,33.484676901659,0.00334842363517511,-0.865588888571015
20161017,top,2,dact,8,Dactinomycin,DMSO,N2,A,2,n,-31.9048641886926,44.9048641886925,2.2323782723236,0.00444918521398907,33.4736861673051,0.00407955068285924,-0.955427285622846
20161017,top,2,dact,8,Dactinomycin,DMSO,N2,A,3,n,-30.9048641886926,44.9048641886925,2.2323782723236,0.00444918521398907,33.4774706458782,0.0038278262055442,-0.925481153272236
20161017,top,2,dact,8,Dactinomycin,DMSO,N2,A,4,n,-33.9048641886926,44.9048641886925,2.2323782723236,0.00444918521398907,33.4657543037128,0.00460704602175029,-1.01531955032407
20161017,top,2,dact,8,Dactinomycin,DMSO,N2,A,5,n,-34.9048641886926,44.9048641886925,2.2323782723236,0.00444918521398907,33.4616068326689,0.00488281688332631,-1.04526568267468
20161017,top,2,dact,8,Dactinomycin,DMSO,N2,A,6,n,-36.9048641886926,44.9048641886925,2.2323782723236,0.00444918521398907,33.4529485870148,0.00545840499073931,-1.1051579473759
20161017,top,2,dact,8,Dactinomycin,DMSO,N2,A,7,n,-32.9048641886926,44.9048641886925,2.2323782723236,0.00444918521398907,33.4697807340319,0.0043392906215946,-0.985373417973457
20161017,top,2,dact,8,Dactinomycin,DMSO,N2,A,8,n,-36.9048641886926,44.9048641886925,2.2323782723236,0.00444918521398907,33.4529485870148,0.00545840499073931,-1.1051579473759
20161017,top,2,dact,8,Dactinomycin,DMSO,N2,A,9,n,-31.9048641886926,44.9048641886925,2.2323782723236,0.00444918521398907,33.4736861673051,0.00407955068285924,-0.955427285622846
20161017,top,2,dact,8,Dactinomycin,DMSO,CB4856,B,1,n,-5.32933736203291,41.3293373620328,2.05462629502322,0.00376886512051964,33.5332592180208,9.62901165016195e-05,-0.15953854012646
20161017,top,2,dact,8,Dactinomycin,DMSO,CB4856,B,10,n,-13.3293373620329,41.3293373620328,2.05462629502322,0.00376886512051964,33.5242856806851,0.000602354842036699,-0.399025784845533
20161017,top,2,dact,8,Dactinomycin,DMSO,CB4856,B,11,n,-22.3293373620329,41.3293373620328,2.05462629502322,0.00376886512051964,33.5049845051978,0.00169039016164286,-0.66844893515449
20161017,top,2,dact,8,Dactinomycin,DMSO,CB4856,B,2,n,-20.3293373620329,41.3293373620328,2.05462629502322,0.00376886512051964,33.5101167246601,0.00140114064586562,-0.608577123974722
20161017,top,2,dact,8,Dactinomycin,DMSO,CB4856,B,3,n,-1.32933736203291,41.3293373620328,2.05462629502322,0.00376886512051964,33.5348601475133,5.99108812755432e-06,-0.039794917766923
20161017,top,2,dact,8,Dactinomycin,DMSO,CB4856,B,4,n,-7.32933736203291,41.3293373620328,2.05462629502322,0.00376886512051964,33.5317373994781,0.000182122964287021,-0.219410351306228
20161017,top,2,dact,8,Dactinomycin,DMSO,CB4856,B,5,n,-7.32933736203291,41.3293373620328,2.05462629502322,0.00376886512051964,33.5317373994781,0.000182122964287021,-0.219410351306228
20161017,top,2,dact,8,Dactinomycin,DMSO,CB4856,B,6,n,2.67066263796709,41.3293373620328,2.05462629502322,0.00376886512051964,33.5345376619812,2.41809493491389e-05,0.0799487045926136
20161017,top,2,dact,8,Dactinomycin,DMSO,CB4856,B,7,n,1.67066263796709,41.3293373620328,2.05462629502322,0.00376886512051964,33.5347986009014,9.46265064415059e-06,0.0500127990027295
20161017,top,2,dact,8,Dactinomycin,DMSO,CB4856,B,8,n,21.6706626379671,41.3293373620328,2.05462629502322,0.00376886512051964,33.506727971271,0.00159213418869226,0.648730910800412
20161017,top,2,dact,8,Dactinomycin,DMSO,CB4856,B,9,n,5.67066263796709,41.3293373620328,2.05462629502322,0.00376886512051964,33.5330335357842,0.000109019179062472,0.169756421362266
20161017,top,2,dact,8,Dactinomycin,DMSO,ECA402,D,1,n,-17.2140196820139,35.2140196820139,1.7506124078001,0.00273605558438655,33.517169537861,0.000727803571888385,-0.515050356509122
20161017,top,2,dact,8,Dactinomycin,DMSO,ECA402,D,10,n,-24.2140196820139,35.2140196820139,1.7506124078001,0.00273605558438655,33.4997435046978,0.00144006924180217,-0.724493157328671
20161017,top,2,dact,8,Dactinomycin,DMSO,ECA402,D,11,n,-21.2140196820139,35.2140196820139,1.7506124078001,0.00273605558438655,33.5079340198449,0.00110533908539596,-0.634731956977436
20161017,top,2,dact,8,Dactinomycin,DMSO,ECA402,D,2,n,-13.2140196820139,35.2140196820139,1.7506124078001,0.00273605558438655,33.5244805886481,0.000428863900324493,-0.395368756040807
20161017,top,2,dact,8,Dactinomycin,DMSO,ECA402,D,3,n,-14.2140196820139,35.2140196820139,1.7506124078001,0.00273605558438655,33.5228331702311,0.000496230458033246,-0.425289156157886
20161017,top,2,dact,8,Dactinomycin,DMSO,ECA402,D,4,n,-7.21401968201392,35.2140196820139,1.7506124078001,0.00273605558438655,33.5318414517797,0.00012782159662305,-0.215846355338336
20161017,top,2,dact,8,Dactinomycin,DMSO,ECA402,D,5,n,-12.2140196820139,35.2140196820139,1.7506124078001,0.00273605558438655,33.5260078081625,0.000366409582737219,-0.365448355923729
20161017,top,2,dact,8,Dactinomycin,DMSO,ECA402,D,6,n,-10.2140196820139,35.2140196820139,1.7506124078001,0.00273605558438655,33.5287017148916,0.000256237667927112,-0.305607555689572
20161017,top,2,dact,8,Dactinomycin,DMSO,ECA402,D,7,n,-19.2140196820139,35.2140196820139,1.7506124078001,0.00273605558438655,33.5127924289265,0.000906746848399211,-0.574891156743279
20161017,top,2,dact,8,Dactinomycin,DMSO,ECA402,D,8,n,-12.2140196820139,35.2140196820139,1.7506124078001,0.00273605558438655,33.5260078081625,0.000366409582737219,-0.365448355923729
20161017,top,2,dact,8,Dactinomycin,DMSO,ECA402,D,9,n,-23.2140196820139,35.2140196820139,1.7506124078001,0.00273605558438655,33.5025941012276,0.00132358028287862,-0.694572757211593
20161017,top,2,dact,8,Dactinomycin,DMSO,ECA549,F,1,n,-29.4361838274419,47.4361838274418,2.35821904846101,0.00496493077479567,33.4827825931294,0.00387921943653808,-0.881728276251508
20161017,top,2,dact,8,Dactinomycin,DMSO,ECA549,F,11,n,-35.4361838274419,47.4361838274418,2.35821904846101,0.00496493077479567,33.4593147082083,0.00562179786434857,-1.06145162926906
20161017,top,2,dact,8,Dactinomycin,DMSO,ECA549,F,3,n,-34.4361838274419,47.4361838274418,2.35821904846101,0.00496493077479567,33.463528696653,0.00530898342327255,-1.03149773709947
20161017,top,2,dact,8,Dactinomycin,DMSO,ECA549,F,4,n,-38.4361838274419,47.4361838274418,2.35821904846101,0.00496493077479567,33.4459455126894,0.00661396447503488,-1.15131330577784
20161017,top,2,dact,8,Dactinomycin,DMSO,ECA549,F,5,n,-31.4361838274419,47.4361838274418,2.35821904846101,0.00496493077479567,33.4754440726233,0.00442426338750274,-0.941636060590693
20161017,top,2,dact,8,Dactinomycin,DMSO,ECA549,F,6,n,-26.4361838274419,47.4361838274418,2.35821904846101,0.00496493077479567,33.4928835741188,0.00312880761941392,-0.791866599742729
20161017,top,2,dact,8,Dactinomycin,DMSO,ECA549,F,7,n,-39.4361838274419,47.4361838274418,2.35821904846101,0.00496493077479567,33.441246542603,0.00696259444108307,-1.18126719794744
20161017,top,2,dact,8,Dactinomycin,DMSO,ECA549,F,9,n,-38.4361838274419,47.4361838274418,2.35821904846101,0.00496493077479567,33.4459455126894,0.00661396447503488,-1.15131330577784
20161017,top,2,dact,10,Dactinomycin,DMSO,N2,A,1,n,-21.9048641886926,44.9048641886925,2.2323782723236,0.00444918521398907,33.5060943218101,0.00192300167362354,-0.65596596211674
20161017,top,2,dact,10,Dactinomycin,DMSO,N2,A,10,n,-2.90486418869264,44.9048641886925,2.2323782723236,0.00444918521398907,33.5344588289877,3.3818177375448e-05,-0.0869894474551389
20161017,top,2,dact,10,Dactinomycin,DMSO,N2,A,11,n,-28.9048641886926,44.9048641886925,2.2323782723236,0.00444918521398907,33.484676901659,0.00334842363517511,-0.865588888571015
20161017,top,2,dact,10,Dactinomycin,DMSO,N2,A,2,n,17.0951358113074,44.9048641886925,2.2323782723236,0.00444918521398907,33.5173843600698,0.00117123392472557,0.511933199557073
20161017,top,2,dact,10,Dactinomycin,DMSO,N2,A,3,n,-32.9048641886926,44.9048641886925,2.2323782723236,0.00444918521398907,33.4697807340319,0.0043392906215946,-0.985373417973457
20161017,top,2,dact,10,Dactinomycin,DMSO,N2,A,4,n,-31.9048641886926,44.9048641886925,2.2323782723236,0.00444918521398907,33.4736861673051,0.00407955068285924,-0.955427285622846
20161017,top,2,dact,10,Dactinomycin,DMSO,N2,A,5,n,-36.9048641886926,44.9048641886925,2.2323782723236,0.00444918521398907,33.4529485870148,0.00545840499073931,-1.1051579473759
